name,address,dong,latitude,longitude,category
행복미트,서울특별시 성동구 청계천로10나길 30,마장동,37.5697854456847,127.03464945888,육류소매
소문난과일,서울특별시 강동구 올림픽로100길 27,암사1동,37.5521900561986,127.129977450401,청과물소매
대지정육점,서울특별시 종로구 삼일대로 428,종로1.2.3.4가동,37.5722118240185,126.987626852674,육류소매
횡상한우전문점,서울특별시 노원구 초안산로2라길 17,월계2동,37.6315923029471,127.057495192404,육류소매
상암한우한마리,서울특별시 마포구 희우정로 126,망원1동,37.5557119677668,126.899808055105,육류소매
도시곳간,서울특별시 광진구 능동로 18,자양3동,37.5326767997548,127.067860902597,식료품점
텃밭,서울특별시 강서구 초록마을로2길 48,화곡본동,37.5432619625831,126.843479132747,식료품점
사거리멸치,서울특별시 중구 을지로32길 15,을지로동,37.5659144622839,127.000423889952,수산물소매
한우물식품점,서울특별시 동대문구 제기로21길 57,청량리동,37.5893118805067,127.041383659114,식료품점
가나안마트,서울특별시 서초구 나루터로15길 30-8,잠원동,37.5172409962171,127.017736320271,식료품점
허니쿠키,서울특별시 송파구 성내천로 212,마천2동,37.5000107787492,127.151166827489,식료품점
웰빙하우스,서울특별시 광진구 영화사로 8,중곡4동,37.5582821608625,127.088311324795,식료품점
미피코퍼레이션,서울특별시 강북구 숭인로7나길 9,송천동,37.6139185017839,127.024791235387,식료품점
쌍둥이식품,서울특별시 성동구 독서당로59다길 15,응봉동,37.5527880927776,127.030907603165,식료품점
일진농산,서울특별시 송파구 송파대로30길 8,가락본동,37.4942382074905,127.118391425297,청과물소매
한솔유통,서울특별시 동대문구 왕산로35길 21,제기동,37.580656046437,127.042887231883,식료품점
더베이크,서울특별시 중구 청계천로 318,신당동,37.569351461721,127.013758243194,식료품점
농산물,서울특별시 마포구 월드컵북로31길 20,성산2동,37.5675532496403,126.906776618223,청과물소매
남원상사,서울특별시 중구 남대문시장4길 9,회현동,37.5596554745073,126.977655352957,식료품점
지엠푸드시스템,서울특별시 중랑구 상봉중앙로5길 33-10,중화1동,37.6000870374979,127.085502515694,식료품점
해성식품,서울특별시 영등포구 양평로28길 34,양평2동,37.5422512838441,126.892186653944,식료품점
동서울유통,서울특별시 강남구 양재대로55길 10,일원1동,37.4931474348961,127.090980877591,식료품점
황토축산,서울특별시 양천구 신월로 187,신월4동,37.5196835273383,126.843650860554,육류소매
알뜰건어물,서울특별시 송파구 충민로4길 19,장지동,37.4792039119434,127.129931135,수산물소매
삼호정육점,서울특별시 강남구 개포로25길 16,개포4동,37.4800154594408,127.04819752622,육류소매
상주상회,서울특별시 강남구 학동로4길 24,논현1동,37.5099075729539,127.023306983548,청과물소매
다원유통,서울특별시 동대문구 무학로28길 9-4,용신동,37.574840744359,127.031403032794,식료품점
경실련정농생협,서울특별시 양천구 목동중앙남로 100,목3동,37.542773686433,126.863719450165,유기농식품판매
고덕농수산물마켓,서울특별시 강동구 동남로83길 44,고덕1동,37.5603043964556,127.154207163486,수산물소매
다은농산,서울특별시 송파구 양재대로 932,가락1동,37.4945258840774,127.108696384278,청과물소매
파스카패밀리,서울특별시 은평구 진흥로 129-10,대조동,37.6082624380932,126.924483599202,식료품점
아침햇쌀,서울특별시 은평구 통일로87길 17-12,갈현1동,37.6229044128682,126.917611768488,청과물소매
농협안심축산물판매점,서울특별시 도봉구 도봉로150길 34,방학1동,37.6659208904097,127.045069126372,육류소매
인산가,서울특별시 강남구 선릉로 206,대치1동,37.4914286178939,127.055651897494,식료품점
밀알명품농산,서울특별시 광진구 자양로15길 72,자양1동,37.5351309408965,127.079767595982,청과물소매
애브리농산,서울특별시 마포구 월드컵로 235,성산2동,37.565187393384,126.898468863512,청과물소매
중앙정육점,서울특별시 구로구 우마1길 12-14,가리봉동,37.4822166860771,126.888550967934,육류소매
하나토마토,서울특별시 강동구 고덕로20가길 14-3,암사1동,37.553892620333,127.134824313001,청과물소매
원두막과일점,서울특별시 서초구 반포대로 287,반포2동,37.5043420879885,127.001041815623,청과물소매
부흥식품,서울특별시 중구 퇴계로87길 43-15,황학동,37.567477441376,127.020269176651,식료품점
한빛,서울특별시 관악구 관악로 109,청룡동,37.4748713403595,126.952457746643,식료품점
팝스토어을지로3가역,서울특별시 중구 을지로 100,명동,37.5656384754121,126.988123320488,식료품점
우리농산물,서울특별시 강서구 초록마을로2길 48,화곡본동,37.5432619625831,126.843479132747,청과물소매
과일야채짱,서울특별시 관악구 신림로 141,삼성동,37.4715833844334,126.933420436287,청과물소매
한우마을,서울특별시 송파구 올림픽로 119,잠실2동,37.5120801157417,127.08416804752,육류소매
한국청과,서울특별시 노원구 석계로3길 41,월계1동,37.6164858952471,127.062522633014,청과물소매
건강나라,서울특별시 종로구 지봉로13가길 33,창신3동,37.5773771672382,127.013448613251,청과물소매
과일촌,서울특별시 종로구 옥인길 82,청운효자동,37.5828326962071,126.96449927894,청과물소매
푸른농산,서울특별시 서초구 효령로67길 34,서초1동,37.4887864141463,127.023254122102,청과물소매
하나농산,서울특별시 금천구 시흥대로52길 62,시흥1동,37.4540566858964,126.901807493922,청과물소매
남문중국식품,서울특별시 금천구 독산로93길 29,독산3동,37.4739048732055,126.901596273826,식료품점
코보미트,서울특별시 강남구 도산대로46길 21,논현2동,37.5208332886599,127.037079229017,육류소매
영화청과,서울특별시 광진구 자양로13나길 11-1,자양1동,37.5337646440694,127.080191714247,청과물소매
화진과일,서울특별시 강동구 양재대로138길 21,명일1동,37.5497059134332,127.145160020695,청과물소매
한우면우촌리,서울특별시 송파구 올림픽로 145,잠실2동,37.5119760446614,127.087019799804,육류소매
은덕상사,서울특별시 송파구 양재대로 932,가락1동,37.4945258840774,127.108696384278,식료품점
시니식품,서울특별시 강남구 논현로16길 4-3,개포4동,37.4759165934104,127.047198057551,식료품점
광풍유통,서울특별시 중구 청계천로 318,신당동,37.569351461721,127.013758243194,곡물소매
라라마트,서울특별시 중구 명동8가길 19,명동,37.5619623149204,126.986033770682,식료품점
모노마트,서울특별시 마포구 와우산로 173-1,서교동,37.5563680571807,126.931013417721,식료품점
와크리,서울특별시 관악구 난향길 54,난향동,37.4626590001404,126.916150595259,식료품점
대성정육점,서울특별시 용산구 우사단로10길 137,한남동,37.5308367524819,127.002555398888,육류소매
형제닭공판장,서울특별시 강북구 삼양로123길 1,우이동,37.6447649940646,127.015515534876,육류소매
동원상회,서울특별시 중구 동호로 386-4,을지로동,37.5689407432558,127.002409722729,식료품점
북서울농협방학역지점,서울특별시 도봉구 마들로 650,방학1동,37.6680182815383,127.047048556245,청과물소매
주신정육점,서울특별시 성북구 월곡로 107,월곡2동,37.6014111480398,127.041171805579,육류소매
부민,서울특별시 동작구 노량진로6나길 10,노량진2동,37.5108593088448,126.935327614963,식료품점
안심축산물전문점마곡점,서울특별시 강서구 마곡서1로 100,가양1동,37.5654243062359,126.819501927605,육류소매
체리부로,서울특별시 도봉구 도봉로156길 32,도봉2동,37.6725519520463,127.046117729051,육류소매
방주샘물,서울특별시 도봉구 도봉로180길 6-23,도봉2동,37.6815614709331,127.047136083579,식료품점
마린블루,서울특별시 동대문구 한천로 248,휘경2동,37.5832303192085,127.071884351341,수산물소매
한상푸드,서울특별시 강남구 언주로 554,역삼1동,37.5074686908254,127.040157779137,식료품점
창우약업사,서울특별시 동대문구 약령서길 115-1,제기동,37.5833440962498,127.036602972064,청과물소매
알프스먹는샘물,서울특별시 은평구 서오릉로18길 13-5,갈현2동,37.6156828170745,126.910285966495,식료품점
초록마을,서울특별시 강동구 고덕로 353,고덕2동,37.5569078997681,127.16439805106,유기농식품판매
초록마을,서울특별시 성동구 고산자로2길 65,행당1동,37.5561414154588,127.038798139892,식료품점
여주농산,서울특별시 성북구 한천로86길 19,장위3동,37.6148532835945,127.060039867361,청과물소매
행복한야채,서울특별시 광진구 자양로 134,구의1동,37.5396376963523,127.083435045388,청과물소매
이레농산,서울특별시 광진구 동일로 34-8,자양4동,37.5357396350363,127.060943258322,식료품점
초록마을,서울특별시 송파구 올림픽로 435,잠실4동,37.5213491111037,127.104949604393,유기농식품판매
남가좌야채,서울특별시 서대문구 증가로 138,남가좌2동,37.5777057436715,126.922217511006,청과물소매
일호네,서울특별시 서대문구 연희맛로 23,연희동,37.5671411203509,126.929648274982,식료품점
준희네야채,서울특별시 강서구 공항대로38길 80,우장산동,37.5569525148735,126.842033900377,청과물소매
중국식품초시,서울특별시 영등포구 도림로63길 3-1,신길5동,37.497998915359,126.903539202354,식료품점
우리청과,서울특별시 송파구 양재대로 932,가락1동,37.4945258840774,127.108696384278,청과물소매
미강유통,서울특별시 종로구 평창문화로 29,평창동,37.6048562161795,126.964748999231,식료품점
보성식품,서울특별시 영등포구 가마산로 383,대림3동,37.5027859448473,126.899929206428,식료품점
평강정육점,서울특별시 강북구 인수봉로79길 40,인수동,37.6439447505766,127.009022162453,육류소매
신창한우축산,서울특별시 도봉구 덕릉로57길 22,창2동,37.6396027887847,127.037440595305,육류소매
도드람푸드시스템,서울특별시 구로구 천왕로 36,오류2동,37.4808877333876,126.839364606092,육류소매
싱싱청과,서울특별시 양천구 오목로3길 23,신월4동,37.523463408923,126.838603514569,청과물소매
비우존한우,서울특별시 광진구 영화사로 12,중곡4동,37.5580235020633,127.088654028066,육류소매
코누코피아,서울특별시 관악구 봉천로 507-8,행운동,37.4803930911429,126.956337957622,식료품점
친환경농산,서울특별시 금천구 탑골로 8-1,시흥5동,37.4511275934998,126.91049642323,청과물소매
거부축산,서울특별시 금천구 시흥대로30길 7,시흥3동,37.4426823509879,126.904392136139,육류소매
하이포크,서울특별시 강북구 오패산로30길 21,송중동,37.6141625223745,127.034744348638,육류소매
미곡마을,서울특별시 동대문구 답십리로66길 75,장안1동,37.5694597426298,127.066983844728,청과물소매
사당생선,서울특별시 동작구 사당로16길 17,사당4동,37.4826338311371,126.973493276051,수산물소매
종암참기름,서울특별시 강서구 화곡로21길 78,화곡3동,37.5444724303027,126.83645575889,식료품점
보광자연식품,서울특별시 용산구 보광로14길 16,보광동,37.5272694220692,127.000521186268,식료품점
빛나라유통,서울특별시 마포구 와우산로30길 7-3,서강동,37.5542802630316,126.930307592221,청과물소매
